


multiply sentences: False
hidden dimension: 100
Epoch: [1/10], Step: [501/3125], Train loss: 0.9597823619842529, Train acc: 54.451, Validation Acc: 54.0
Epoch: [1/10], Step: [1001/3125], Train loss: 0.9389511942863464, Train acc: 50.72, Validation Acc: 47.6
Epoch: [1/10], Step: [1501/3125], Train loss: 1.022379755973816, Train acc: 53.29, Validation Acc: 52.8
Epoch: [1/10], Step: [2001/3125], Train loss: 0.971137285232544, Train acc: 55.719, Validation Acc: 55.8
Epoch: [1/10], Step: [2501/3125], Train loss: 0.8874237537384033, Train acc: 57.882, Validation Acc: 56.7
Epoch: [1/10], Step: [3001/3125], Train loss: 0.8811187744140625, Train acc: 58.56, Validation Acc: 56.5
Epoch: [2/10], Step: [501/3125], Train loss: 0.8680644631385803, Train acc: 59.94, Validation Acc: 59.9
Epoch: [2/10], Step: [1001/3125], Train loss: 0.8155598044395447, Train acc: 59.08, Validation Acc: 59.5
Epoch: [2/10], Step: [1501/3125], Train loss: 0.7899221777915955, Train acc: 60.399, Validation Acc: 60.8
Epoch: [2/10], Step: [2001/3125], Train loss: 0.8435186743736267, Train acc: 62.348, Validation Acc: 61.1
Epoch: [2/10], Step: [2501/3125], Train loss: 0.7884780764579773, Train acc: 62.483, Validation Acc: 59.9
Epoch: [2/10], Step: [3001/3125], Train loss: 0.7309841513633728, Train acc: 63.769, Validation Acc: 61.6
Epoch: [3/10], Step: [501/3125], Train loss: 1.0096938610076904, Train acc: 63.188, Validation Acc: 60.0
Epoch: [3/10], Step: [1001/3125], Train loss: 0.6658676862716675, Train acc: 65.287, Validation Acc: 62.5
Epoch: [3/10], Step: [1501/3125], Train loss: 0.7374577522277832, Train acc: 65.874, Validation Acc: 64.4
Epoch: [3/10], Step: [2001/3125], Train loss: 0.9086905717849731, Train acc: 66.342, Validation Acc: 62.6
Epoch: [3/10], Step: [2501/3125], Train loss: 0.63811194896698, Train acc: 67.092, Validation Acc: 64.6
Epoch: [3/10], Step: [3001/3125], Train loss: 0.8046122193336487, Train acc: 67.777, Validation Acc: 65.7
Epoch: [4/10], Step: [501/3125], Train loss: 0.7836609482765198, Train acc: 68.09, Validation Acc: 65.6
Epoch: [4/10], Step: [1001/3125], Train loss: 0.6266858577728271, Train acc: 68.832, Validation Acc: 66.6
Epoch: [4/10], Step: [1501/3125], Train loss: 0.7746430039405823, Train acc: 69.169, Validation Acc: 65.4
Epoch: [4/10], Step: [2001/3125], Train loss: 0.793915867805481, Train acc: 67.46, Validation Acc: 63.6
Epoch: [4/10], Step: [2501/3125], Train loss: 0.678987979888916, Train acc: 69.884, Validation Acc: 66.4
Epoch: [4/10], Step: [3001/3125], Train loss: 0.840253472328186, Train acc: 70.008, Validation Acc: 66.8
Epoch: [5/10], Step: [501/3125], Train loss: 0.5670632123947144, Train acc: 70.113, Validation Acc: 65.4
Epoch: [5/10], Step: [1001/3125], Train loss: 0.6206580400466919, Train acc: 70.955, Validation Acc: 66.6
Epoch: [5/10], Step: [1501/3125], Train loss: 0.5220977663993835, Train acc: 71.195, Validation Acc: 67.9
Epoch: [5/10], Step: [2001/3125], Train loss: 0.7067557573318481, Train acc: 71.679, Validation Acc: 69.0
Epoch: [5/10], Step: [2501/3125], Train loss: 0.8391271829605103, Train acc: 72.239, Validation Acc: 68.5
Epoch: [5/10], Step: [3001/3125], Train loss: 0.5601105093955994, Train acc: 72.242, Validation Acc: 68.9
Epoch: [6/10], Step: [501/3125], Train loss: 0.7194890975952148, Train acc: 72.505, Validation Acc: 67.5
Epoch: [6/10], Step: [1001/3125], Train loss: 0.602834165096283, Train acc: 72.939, Validation Acc: 69.2
Epoch: [6/10], Step: [1501/3125], Train loss: 0.4257639944553375, Train acc: 72.669, Validation Acc: 68.3
Epoch: [6/10], Step: [2001/3125], Train loss: 0.5706640481948853, Train acc: 73.851, Validation Acc: 68.5
Epoch: [6/10], Step: [2501/3125], Train loss: 0.6067278981208801, Train acc: 74.483, Validation Acc: 69.2
Epoch: [6/10], Step: [3001/3125], Train loss: 0.5404858589172363, Train acc: 74.716, Validation Acc: 67.9
Epoch: [7/10], Step: [501/3125], Train loss: 0.695901095867157, Train acc: 74.097, Validation Acc: 69.2
Epoch: [7/10], Step: [1001/3125], Train loss: 0.9992671012878418, Train acc: 75.026, Validation Acc: 68.8
Epoch: [7/10], Step: [1501/3125], Train loss: 0.6863757967948914, Train acc: 75.711, Validation Acc: 68.7
Epoch: [7/10], Step: [2001/3125], Train loss: 0.8311059474945068, Train acc: 75.726, Validation Acc: 69.1
Epoch: [7/10], Step: [2501/3125], Train loss: 0.504146158695221, Train acc: 75.298, Validation Acc: 69.1
Epoch: [7/10], Step: [3001/3125], Train loss: 0.7641154527664185, Train acc: 76.436, Validation Acc: 70.0
Epoch: [8/10], Step: [501/3125], Train loss: 0.4729580879211426, Train acc: 76.778, Validation Acc: 69.9
Epoch: [8/10], Step: [1001/3125], Train loss: 0.5628315806388855, Train acc: 76.803, Validation Acc: 68.9
Epoch: [8/10], Step: [1501/3125], Train loss: 0.31270772218704224, Train acc: 77.45, Validation Acc: 69.4
Epoch: [8/10], Step: [2001/3125], Train loss: 0.6674701571464539, Train acc: 77.13, Validation Acc: 69.7
Epoch: [8/10], Step: [2501/3125], Train loss: 0.5590764284133911, Train acc: 77.654, Validation Acc: 69.1
Epoch: [8/10], Step: [3001/3125], Train loss: 0.5530496835708618, Train acc: 77.92, Validation Acc: 70.6
Epoch: [9/10], Step: [501/3125], Train loss: 0.6443820595741272, Train acc: 78.39, Validation Acc: 69.3
Epoch: [9/10], Step: [1001/3125], Train loss: 0.5584410429000854, Train acc: 78.201, Validation Acc: 70.7
Epoch: [9/10], Step: [1501/3125], Train loss: 0.37436267733573914, Train acc: 79.027, Validation Acc: 69.4
Epoch: [9/10], Step: [2001/3125], Train loss: 0.43699848651885986, Train acc: 79.157, Validation Acc: 69.9
Epoch: [9/10], Step: [2501/3125], Train loss: 0.37411075830459595, Train acc: 79.398, Validation Acc: 69.5
Epoch: [9/10], Step: [3001/3125], Train loss: 0.6415829658508301, Train acc: 79.731, Validation Acc: 69.8
Epoch: [10/10], Step: [501/3125], Train loss: 0.2885625958442688, Train acc: 80.271, Validation Acc: 71.0
Epoch: [10/10], Step: [1001/3125], Train loss: 0.5269950032234192, Train acc: 80.536, Validation Acc: 68.3
Epoch: [10/10], Step: [1501/3125], Train loss: 0.5689646005630493, Train acc: 80.508, Validation Acc: 70.0
Epoch: [10/10], Step: [2001/3125], Train loss: 0.583912193775177, Train acc: 81.079, Validation Acc: 69.3
Epoch: [10/10], Step: [2501/3125], Train loss: 0.5210508108139038, Train acc: 81.707, Validation Acc: 70.0
Epoch: [10/10], Step: [3001/3125], Train loss: 0.6535741090774536, Train acc: 81.771, Validation Acc: 70.9

maximum accuracy of multiply sentences: True, hidden dimension 200 is 71.0



multiply sentences: True
hidden dimension: 400
Epoch: [1/10], Step: [501/3125], Train loss: 1.0518213510513306, Train acc: 47.648, Validation Acc: 48.1
Epoch: [1/10], Step: [1001/3125], Train loss: 0.9305200576782227, Train acc: 51.369, Validation Acc: 51.3
Epoch: [1/10], Step: [1501/3125], Train loss: 0.9683805704116821, Train acc: 55.182, Validation Acc: 54.6
Epoch: [1/10], Step: [2001/3125], Train loss: 0.9792720079421997, Train acc: 56.405, Validation Acc: 55.5
Epoch: [1/10], Step: [2501/3125], Train loss: 1.0074341297149658, Train acc: 58.207, Validation Acc: 56.2
Epoch: [1/10], Step: [3001/3125], Train loss: 0.8644289970397949, Train acc: 59.392, Validation Acc: 58.6
Epoch: [2/10], Step: [501/3125], Train loss: 0.8477397561073303, Train acc: 58.578, Validation Acc: 58.7
Epoch: [2/10], Step: [1001/3125], Train loss: 0.7208057641983032, Train acc: 61.445, Validation Acc: 61.7
Epoch: [2/10], Step: [1501/3125], Train loss: 0.9093472957611084, Train acc: 63.116, Validation Acc: 62.5
Epoch: [2/10], Step: [2001/3125], Train loss: 0.5248487591743469, Train acc: 63.347, Validation Acc: 61.3
Epoch: [2/10], Step: [2501/3125], Train loss: 0.9455360770225525, Train acc: 64.079, Validation Acc: 61.0
Epoch: [2/10], Step: [3001/3125], Train loss: 0.8565734028816223, Train acc: 65.272, Validation Acc: 64.0
Epoch: [3/10], Step: [501/3125], Train loss: 0.8931966423988342, Train acc: 66.874, Validation Acc: 65.2
Epoch: [3/10], Step: [1001/3125], Train loss: 0.7700245380401611, Train acc: 66.884, Validation Acc: 65.8
Epoch: [3/10], Step: [1501/3125], Train loss: 0.7350791096687317, Train acc: 67.252, Validation Acc: 63.9
Epoch: [3/10], Step: [2001/3125], Train loss: 0.799927294254303, Train acc: 68.358, Validation Acc: 65.6
Epoch: [3/10], Step: [2501/3125], Train loss: 0.7820308208465576, Train acc: 68.641, Validation Acc: 65.0
Epoch: [3/10], Step: [3001/3125], Train loss: 0.7951366305351257, Train acc: 68.986, Validation Acc: 65.3
Epoch: [4/10], Step: [501/3125], Train loss: 0.7721540927886963, Train acc: 69.833, Validation Acc: 66.2
Epoch: [4/10], Step: [1001/3125], Train loss: 0.5683393478393555, Train acc: 70.773, Validation Acc: 65.9
Epoch: [4/10], Step: [1501/3125], Train loss: 0.6826635003089905, Train acc: 71.187, Validation Acc: 68.1
Epoch: [4/10], Step: [2001/3125], Train loss: 0.6963090896606445, Train acc: 71.587, Validation Acc: 67.3
Epoch: [4/10], Step: [2501/3125], Train loss: 0.6178281903266907, Train acc: 71.404, Validation Acc: 65.7
Epoch: [4/10], Step: [3001/3125], Train loss: 0.5353943705558777, Train acc: 72.411, Validation Acc: 67.2
Epoch: [5/10], Step: [501/3125], Train loss: 0.6187559962272644, Train acc: 72.612, Validation Acc: 65.5
Epoch: [5/10], Step: [1001/3125], Train loss: 0.9074685573577881, Train acc: 73.351, Validation Acc: 67.5
Epoch: [5/10], Step: [1501/3125], Train loss: 0.6734007596969604, Train acc: 74.009, Validation Acc: 67.9
Epoch: [5/10], Step: [2001/3125], Train loss: 0.6860279440879822, Train acc: 74.179, Validation Acc: 68.4
Epoch: [5/10], Step: [2501/3125], Train loss: 0.8548020720481873, Train acc: 74.067, Validation Acc: 65.9
Epoch: [5/10], Step: [3001/3125], Train loss: 0.6894172430038452, Train acc: 74.844, Validation Acc: 69.4
Epoch: [6/10], Step: [501/3125], Train loss: 0.6474820375442505, Train acc: 75.537, Validation Acc: 69.2
Epoch: [6/10], Step: [1001/3125], Train loss: 0.617145836353302, Train acc: 75.406, Validation Acc: 69.9
Epoch: [6/10], Step: [1501/3125], Train loss: 0.6058549284934998, Train acc: 76.055, Validation Acc: 67.6
Epoch: [6/10], Step: [2001/3125], Train loss: 0.6312999129295349, Train acc: 76.583, Validation Acc: 68.9
Epoch: [6/10], Step: [2501/3125], Train loss: 0.7038542628288269, Train acc: 76.79, Validation Acc: 69.6
Epoch: [6/10], Step: [3001/3125], Train loss: 0.43404486775398254, Train acc: 77.272, Validation Acc: 68.5
Epoch: [7/10], Step: [501/3125], Train loss: 0.619843602180481, Train acc: 77.733, Validation Acc: 70.1
Epoch: [7/10], Step: [1001/3125], Train loss: 0.40916427969932556, Train acc: 78.222, Validation Acc: 67.8
Epoch: [7/10], Step: [1501/3125], Train loss: 0.4322192072868347, Train acc: 77.711, Validation Acc: 69.9
Epoch: [7/10], Step: [2001/3125], Train loss: 0.4499751925468445, Train acc: 79.127, Validation Acc: 69.0
Epoch: [7/10], Step: [2501/3125], Train loss: 0.655512273311615, Train acc: 79.454, Validation Acc: 69.3
Epoch: [7/10], Step: [3001/3125], Train loss: 0.7224823832511902, Train acc: 80.018, Validation Acc: 71.0
Epoch: [8/10], Step: [501/3125], Train loss: 0.537987470626831, Train acc: 80.227, Validation Acc: 70.3
Epoch: [8/10], Step: [1001/3125], Train loss: 0.4712733328342438, Train acc: 80.738, Validation Acc: 69.4
Epoch: [8/10], Step: [1501/3125], Train loss: 0.5889917612075806, Train acc: 81.348, Validation Acc: 68.0
Epoch: [8/10], Step: [2001/3125], Train loss: 0.5387255549430847, Train acc: 81.078, Validation Acc: 68.0
Epoch: [8/10], Step: [2501/3125], Train loss: 0.5697522163391113, Train acc: 82.397, Validation Acc: 70.1
Epoch: [8/10], Step: [3001/3125], Train loss: 0.5023949146270752, Train acc: 82.742, Validation Acc: 69.9
Epoch: [9/10], Step: [501/3125], Train loss: 0.3882558345794678, Train acc: 82.298, Validation Acc: 70.5
Epoch: [9/10], Step: [1001/3125], Train loss: 0.41060835123062134, Train acc: 84.173, Validation Acc: 69.9
Epoch: [9/10], Step: [1501/3125], Train loss: 0.40880095958709717, Train acc: 84.207, Validation Acc: 69.5
Epoch: [9/10], Step: [2001/3125], Train loss: 0.4224911630153656, Train acc: 83.355, Validation Acc: 69.3
Epoch: [9/10], Step: [2501/3125], Train loss: 0.4793018698692322, Train acc: 84.773, Validation Acc: 70.9
Epoch: [9/10], Step: [3001/3125], Train loss: 0.5032843351364136, Train acc: 85.562, Validation Acc: 69.8
Epoch: [10/10], Step: [501/3125], Train loss: 0.42092588543891907, Train acc: 86.142, Validation Acc: 68.9
Epoch: [10/10], Step: [1001/3125], Train loss: 0.5587475895881653, Train acc: 86.415, Validation Acc: 68.9
Epoch: [10/10], Step: [1501/3125], Train loss: 0.2763121426105499, Train acc: 86.923, Validation Acc: 68.9
Epoch: [10/10], Step: [2001/3125], Train loss: 0.2937331795692444, Train acc: 87.154, Validation Acc: 69.7
Epoch: [10/10], Step: [2501/3125], Train loss: 0.4465791583061218, Train acc: 88.146, Validation Acc: 68.7
Epoch: [10/10], Step: [3001/3125], Train loss: 0.4603883624076843, Train acc: 88.613, Validation Acc: 68.9

maximum accuracy of multiply sentences: True, hidden dimension 400 is 71.0
